shelter_id,Species,year_date,count
Atlanta,Cat,2019,22
Atlanta,Cat,2020,24
Atlanta,Cat,2021,30
Atlanta,Dog,2019,437
Atlanta,Dog,2020,343
Atlanta,Dog,2021,439
Atlanta,Other,2019,4
Atlanta,Other,2020,3
Atlanta,Other,2021,3
Dallas,Dog,2018,729
Dallas,Dog,2019,3440
Dallas,Dog,2020,1358
Fresno,Cat,2021,5
Fresno,Dog,2021,145
Fresno,Horse,2021,1
Las Vegas,Dog,2019,2581
Madera,Dog,2020,99
Madera,Dog,2021,106
Mcallen,Cat,2017,90
Mcallen,Dog,2017,425
Mcallen,Pig,2017,1
Mcallen,Rabbit,2017,1
Oakland,Cat,2021,36
Oakland,Dog,2021,217
Pasco,Cat,2019,4
Pasco,Cat,2020,5
Pasco,Cat,2021,2
Pasco,Dog,2019,200
Pasco,Dog,2020,165
Pasco,Dog,2021,62
Rochester,Cat,2021,16
Rochester,Dog,2021,243
Rochester,Pet reptile,2021,1
Tucson,Dog,2017,9
Tucson,Dog,2019,1379
Tucson,Dog,2020,1096
Tucson,Dog,2021,1087
